Date,TeamA,TeamB,ScoreA,ScoreB,Tournament,Location,RatingChangeA,RatingChangeB,NewRatingA,NewRatingB
2024-10-10,Myanmar,Sri Lanka,2,0,Friendly,Myanmar,+4,-4,918,699
2024-10-10,Liechtenstein,Hong Kong,1,0,Friendly,Liechtenstein,+12,-12,966,1102
2024-10-10,New Caledonia,Papua New Guinea,3,1,World Cup qualifier,Fiji,+18,-18,1251,1061
2024-10-10,Fiji,Solomon Islands,1,0,World Cup qualifier,Fiji,+14,-14,1217,1176
2024-10-10,Uzbekistan,Iran,0,0,World Cup qualifier,Uzbekistan,+2,-2,1692,1817
2024-10-10,United Arab Emirates,North Korea,1,1,World Cup qualifier,the United Arab Emirates,-12,+12,1525,1418
2024-10-10,Saudi Arabia,Japan,0,2,World Cup qualifier,Saudi Arabia,-15,+15,1573,1888
2024-10-10,Qatar,Kyrgyzstan,3,1,World Cup qualifier,Qatar,+5,-5,1579,1267
2024-10-10,Oman,Kuwait,4,0,World Cup qualifier,Oman,+15,-15,1514,1346
2024-10-10,Jordan,South Korea,0,2,World Cup qualifier,Jordan,-29,+29,1600,1772
2024-10-10,Iraq,Palestine,1,0,World Cup qualifier,Iraq,+5,-5,1663,1403
2024-10-10,Bahrain,Indonesia,2,2,World Cup qualifier,Bahrain,-11,+11,1465,1370
2024-10-10,Australia,China,3,1,World Cup qualifier,Australia,+4,-4,1728,1373
2024-10-10,Zimbabwe,Namibia,1,0,African Nations Cup qualifier,South Africa,+21,-21,1356,1332
2024-10-10,Ghana,Sudan,0,0,African Nations Cup qualifier,Ghana,-11,+11,1491,1396
2024-10-10,Democratic Republic of Congo,Tanzania,1,0,African Nations Cup qualifier,the Democratic Republic of the Congo,+7,-7,1585,1388
2024-10-10,Cape Verde,Botswana,0,1,African Nations Cup qualifier,Cape Verde,-36,+36,1517,1323
2024-10-10,Burkina Faso,Burundi,4,1,African Nations Cup qualifier,Ivory Coast,+17,-17,1531,1298
2024-10-10,Algeria,Togo,5,1,African Nations Cup qualifier,Algeria,+7,-7,1678,1365
2024-10-10,Moldova,Andorra,2,0,European Nations League D,Moldova,+6,-6,1371,1077
2024-10-10,Gibraltar,San Marino,1,0,European Nations League D,Gibraltar,+5,-5,1061,794
2024-10-10,Latvia,North Macedonia,0,3,European Nations League C,Latvia,-22,+22,1297,1576
2024-10-10,Faroe Islands,Armenia,2,2,European Nations League C,the Faroe Islands,+6,-6,1251,1453
2024-10-10,Norway,Slovenia,3,0,European Nations League B,Norway,+28,-28,1774,1749
2024-10-10,Finland,Ireland,1,2,European Nations League B,Finland,-27,+27,1580,1610
2024-10-10,England,Greece,1,2,European Nations League B,England,-34,+34,1962,1815
2024-10-10,Austria,Kazakhstan,4,0,European Nations League B,Austria,+4,-4,1857,1453
2024-10-10,Italy,Belgium,2,2,European Nations League A,Italy,-7,+7,1936,1930
2024-10-10,France,Israel,4,1,European Nations League A,Hungary,+5,-5,2020,1552
2024-10-10,Saint Vincent and the Grenadines,El Salvador,2,3,CONCACAF Nations League B,Saint Vincent and the Grenadines,-9,+9,1079,1420
2024-10-10,Montserrat,Bonaire,1,0,CONCACAF Nations League B,Saint Vincent and the Grenadines,+12,-12,995,821
2024-10-10,Nicaragua,Jamaica,0,2,CONCACAF Nations League A,Nicaragua,-20,+20,1353,1616
2024-10-10,French Guiana,Honduras,2,3,CONCACAF Nations League A,French Guiana,-13,+13,1264,1519
2024-10-10,Cuba,Trinidad and Tobago,2,2,CONCACAF Nations League A,Cuba,-1,+1,1308,1384
2024-10-10,Venezuela,Argentina,1,1,World Cup qualifier,Venezuela,+13,-13,1784,2136
2024-10-10,Ecuador,Paraguay,0,0,World Cup qualifier,Ecuador,-13,+13,1858,1723
2024-10-10,Chile,Brazil,1,2,World Cup qualifier,Chile,-9,+9,1680,2006
2024-10-10,Bolivia,Colombia,1,0,World Cup qualifier,Bolivia,+35,-35,1672,2027
2024-10-11,Cambodia,Taiwan,3,2,Friendly,Cambodia,+9,-9,836,890
2024-10-11,Thailand,Philippines,3,1,King's Cup,Thailand,+2,-2,1440,1039
2024-10-11,Syria,Tajikistan,1,0,King's Cup,Thailand,+11,-11,1449,1339
2024-10-11,New Zealand,Tahiti,3,0,World Cup qualifier,Vanuatu,+7,-7,1577,1181
2024-10-11,Zambia,Chad,0,0,African Nations Cup qualifier,Zambia,-14,+14,1345,1175
2024-10-11,Uganda,South Sudan,1,0,African Nations Cup qualifier,Uganda,+4,-4,1396,1111
2024-10-11,Tunisia,Comoros,0,1,African Nations Cup qualifier,Tunisia,-37,+37,1644,1380
2024-10-11,South Africa,Congo,5,0,African Nations Cup qualifier,South Africa,+8,-8,1561,1257
2024-10-11,Senegal,Malawi,4,0,African Nations Cup qualifier,Senegal,+2,-2,1756,1263
2024-10-11,Nigeria,Libya,1,0,African Nations Cup qualifier,Nigeria,+6,-6,1598,1373
2024-10-11,Mozambique,Eswatini,1,1,African Nations Cup qualifier,Mozambique,-15,+15,1428,1234
2024-10-11,Mali,Guinea-Bissau,1,0,African Nations Cup qualifier,Mali,+5,-5,1598,1355
2024-10-11,Ivory Coast,Sierra Leone,4,1,African Nations Cup qualifier,Ivory Coast,+5,-5,1640,1298
2024-10-11,Gambia,Madagascar,1,1,African Nations Cup qualifier,Morocco,-1,+1,1344,1330
2024-10-11,Gabon,Lesotho,0,0,African Nations Cup qualifier,Gabon,-15,+15,1433,1222
2024-10-11,Equatorial Guinea,Liberia,1,0,African Nations Cup qualifier,Equatorial Guinea,+5,-5,1530,1262
2024-10-11,Egypt,Mauritania,2,0,African Nations Cup qualifier,Egypt,+5,-5,1673,1344
2024-10-11,Cameroon,Kenya,4,1,African Nations Cup qualifier,Cameroon,+14,-14,1594,1423
2024-10-11,Benin,Rwanda,3,0,African Nations Cup qualifier,Ivory Coast,+29,-29,1442,1327
2024-10-11,Angola,Niger,2,0,African Nations Cup qualifier,Angola,+4,-4,1588,1238
2024-10-11,Estonia,Azerbaijan,3,1,European Nations League C,Estonia,+30,-30,1387,1431
2024-10-11,Slovakia,Sweden,2,2,European Nations League C,Slovakia,-6,+6,1696,1709
2024-10-11,Ukraine,Georgia,1,0,European Nations League B,Poland,+19,-19,1786,1735
2024-10-11,Turkey,Montenegro,1,0,European Nations League B,Turkey,+4,-4,1816,1512
2024-10-11,Iceland,Wales,2,2,European Nations League B,Iceland,+2,-2,1576,1700
2024-10-11,Czechia,Albania,2,0,European Nations League B,Czechia,+15,-15,1738,1623
2024-10-11,Hungary,Netherlands,1,1,European Nations League A,Hungary,+5,-5,1772,1955
2024-10-11,Bosnia and Herzegovina,Germany,1,2,European Nations League A,Bosnia and Herzegovina,-4,+4,1487,1961
2024-10-11,Sint Maarten,Puerto Rico,3,2,CONCACAF Nations League B,Aruba,+32,-32,926,1110
2024-10-11,Saint Lucia,Saint Martin,2,1,CONCACAF Nations League B,Saint Lucia,+5,-5,1146,912
2024-10-11,Curaçao,Grenada,0,0,CONCACAF Nations League B,Saint Lucia,-13,+13,1316,1084
2024-10-11,Aruba,Haiti,1,3,CONCACAF Nations League B,Aruba,-4,+4,940,1521
2024-10-11,Suriname,Costa Rica,1,1,CONCACAF Nations League A,Suriname,+11,-11,1349,1651
2024-10-11,Guyana,Guatemala,1,3,CONCACAF Nations League A,Guyana,-18,+18,1234,1522
2024-10-11,Guadeloupe,Martinique,0,1,CONCACAF Nations League A,Guadeloupe,-22,+22,1316,1428
2024-10-11,Peru,Uruguay,1,0,World Cup qualifier,Peru,+28,-28,1742,1928
2024-10-12,Vietnam,India,1,1,Friendly,Vietnam,-5,+5,1248,1174
2024-10-12,United States,Panama,2,0,Friendly,the United States,+11,-11,1738,1720
2024-10-12,Vanuatu,Samoa,4,1,World Cup qualifier,Vanuatu,+5,-5,1097,735
2024-10-12,Morocco,Central African Republic,5,0,African Nations Cup qualifier,Morocco,+3,-3,1783,1331
2024-10-12,Guinea,Ethiopia,4,1,African Nations Cup qualifier,Ivory Coast,+21,-21,1469,1280
2024-10-12,Lithuania,Kosovo,1,2,European Nations League C,Lithuania,-15,+15,1309,1527
2024-10-12,Cyprus,Romania,0,3,European Nations League C,Cyprus,-10,+10,1300,1723
2024-10-12,Bulgaria,Luxembourg,0,0,European Nations League C,Bulgaria,-8,+8,1494,1470
2024-10-12,Belarus,Northern Ireland,0,0,European Nations League C,Hungary,+3,-3,1467,1519
2024-10-12,Spain,Denmark,1,0,European Nations League A,Spain,+4,-4,2161,1859
2024-10-12,Serbia,Switzerland,2,0,European Nations League A,Serbia,+28,-28,1812,1827
2024-10-12,Poland,Portugal,1,3,European Nations League A,Poland,-19,+19,1729,1994
2024-10-12,Croatia,Scotland,2,1,European Nations League A,Croatia,+6,-6,1918,1699
2024-10-12,Turks and Caicos Islands,Anguilla,2,1,CONCACAF Nations League C,Belize,+21,-21,654,623
2024-10-12,Cayman Islands,British Virgin Islands,1,0,CONCACAF Nations League C,Saint Kitts and Nevis,+11,-11,822,627
2024-10-12,Bahamas,US Virgin Islands,3,1,CONCACAF Nations League C,Barbados,+15,-15,808,587
2024-10-12,Dominican Republic,Antigua and Barbuda,5,0,CONCACAF Nations League B,Bermuda,+12,-12,1251,934
2024-10-12,Bermuda,Dominica,6,1,CONCACAF Nations League B,Bermuda,+18,-18,1146,1000
2024-10-13,Myanmar,Sri Lanka,0,0,Friendly,Myanmar,-7,+7,911,706
2024-10-13,Andorra,San Marino,2,0,Friendly,Andorra,+3,-3,1080,791
2024-10-13,Burkina Faso,Burundi,2,0,African Nations Cup qualifier,Ivory Coast,+12,-12,1543,1286
2024-10-13,Malta,Moldova,1,0,European Nations League D,Malta,+21,-21,1281,1350
2024-10-13,Liechtenstein,Gibraltar,0,0,European Nations League D,Liechtenstein,0,0,966,1061
2024-10-13,Faroe Islands,Latvia,1,1,European Nations League C,the Faroe Islands,-3,+3,1248,1300
2024-10-13,Armenia,North Macedonia,0,2,European Nations League C,Armenia,-28,+28,1425,1604
2024-10-13,Kazakhstan,Slovenia,0,1,European Nations League B,Kazakhstan,-10,+10,1443,1759
2024-10-13,Greece,Ireland,2,0,European Nations League B,Greece,+9,-9,1824,1601
2024-10-13,Finland,England,1,3,European Nations League B,Finland,-10,+10,1570,1972
2024-10-13,Austria,Norway,5,1,European Nations League B,Austria,+19,-19,1876,1755
2024-10-13,Saint Vincent and the Grenadines,El Salvador,2,1,CONCACAF Nations League B,Saint Vincent and the Grenadines,+32,-32,1111,1388
2024-10-13,Bonaire,Montserrat,1,0,CONCACAF Nations League B,Saint Vincent and the Grenadines,+29,-29,850,966
2024-10-14,New Zealand,Malaysia,4,0,Friendly,New Zealand,+4,-4,1581,1286
2024-10-14,Thailand,Syria,2,1,King's Cup,Thailand,+11,-11,1451,1438
2024-10-14,Philippines,Tajikistan,3,0,King's Cup,Thailand,+45,-45,1084,1294
2024-10-14,Zimbabwe,Namibia,3,1,African Nations Cup qualifier,South Africa,+28,-28,1384,1304
2024-10-14,Togo,Algeria,0,1,African Nations Cup qualifier,Togo,-9,+9,1356,1687
2024-10-14,Mozambique,Eswatini,3,0,African Nations Cup qualifier,South Africa,+17,-17,1445,1217
2024-10-14,Liberia,Equatorial Guinea,1,2,African Nations Cup qualifier,Liberia,-11,+11,1251,1541
2024-10-14,Gambia,Madagascar,1,0,African Nations Cup qualifier,Morocco,+19,-19,1363,1311
2024-10-14,Cameroon,Kenya,1,0,African Nations Cup qualifier,Uganda,+11,-11,1605,1412
2024-10-14,Estonia,Sweden,0,3,European Nations League C,Estonia,-15,+15,1372,1724
2024-10-14,Azerbaijan,Slovakia,1,3,European Nations League C,Azerbaijan,-17,+17,1414,1713
2024-10-14,Wales,Montenegro,1,0,European Nations League B,Wales,+6,-6,1706,1506
2024-10-14,Iceland,Turkey,2,4,European Nations League B,Iceland,-19,+19,1557,1835
2024-10-14,Georgia,Albania,0,1,European Nations League B,Georgia,-31,+31,1704,1654
2024-10-14,Czechia,Ukraine,1,1,European Nations League B,Poland,+3,-3,1741,1783
2024-10-14,Italy,Israel,4,1,European Nations League A,Italy,+4,-4,1940,1548
2024-10-14,Germany,Netherlands,1,0,European Nations League A,Germany,+14,-14,1975,1941
2024-10-14,Bosnia and Herzegovina,Hungary,0,2,European Nations League A,Bosnia and Herzegovina,-15,+15,1472,1787
2024-10-14,Belgium,France,1,2,European Nations League A,Belgium,-21,+21,1909,2041
2024-10-14,Saint Lucia,Saint Martin,0,4,CONCACAF Nations League B,Saint Lucia,-65,+65,1081,977
2024-10-14,Puerto Rico,Sint Maarten,2,1,CONCACAF Nations League B,Aruba,+10,-10,1120,916
2024-10-14,Curaçao,Grenada,1,0,CONCACAF Nations League B,Saint Lucia,+8,-8,1324,1076
2024-10-14,Aruba,Haiti,3,5,CONCACAF Nations League B,Aruba,-4,+4,936,1525
2024-10-14,Trinidad and Tobago,Cuba,3,1,CONCACAF Nations League A,Trinidad and Tobago,+16,-16,1400,1292
2024-10-14,Nicaragua,French Guiana,3,2,CONCACAF Nations League A,Nicaragua,+10,-10,1363,1254
2024-10-14,Jamaica,Honduras,0,0,CONCACAF Nations League A,Jamaica,-10,+10,1606,1529
2024-10-15,Mexico,United States,2,0,Friendly,Mexico,+9,-9,1801,1729
2024-10-15,Hong Kong,Cambodia,3,0,Friendly,Hong Kong,+4,-4,1106,832
2024-10-15,Canada,Panama,2,1,Friendly,Canada,+6,-6,1776,1714
2024-10-15,Brunei,East Timor,0,0,Southeast Asian Championship qualifier,Thailand,+1,-1,665,673
2024-10-15,Uzbekistan,United Arab Emirates,1,0,World Cup qualifier,Uzbekistan,+7,-7,1699,1518
2024-10-15,South Korea,Iraq,3,2,World Cup qualifier,South Korea,+9,-9,1781,1654
2024-10-15,Saudi Arabia,Bahrain,0,0,World Cup qualifier,Saudi Arabia,-11,+11,1562,1476
2024-10-15,Kyrgyzstan,North Korea,1,0,World Cup qualifier,Kyrgyzstan,+23,-23,1290,1395
2024-10-15,Kuwait,Palestine,2,2,World Cup qualifier,Qatar,+3,-3,1349,1400
2024-10-15,Jordan,Oman,4,0,World Cup qualifier,Jordan,+19,-19,1619,1495
2024-10-15,Japan,Australia,1,1,World Cup qualifier,Japan,-13,+13,1875,1741
2024-10-15,Iran,Qatar,4,1,World Cup qualifier,the United Arab Emirates,+14,-14,1831,1565
2024-10-15,China,Indonesia,2,1,World Cup qualifier,China,+14,-14,1387,1356
2024-10-15,Zambia,Chad,1,0,African Nations Cup qualifier,Cameroon,+11,-11,1356,1164
2024-10-15,Tanzania,Democratic Republic of Congo,0,2,African Nations Cup qualifier,Tanzania,-22,+22,1366,1607
2024-10-15,Sudan,Ghana,2,0,African Nations Cup qualifier,Libya,+38,-38,1434,1453
2024-10-15,South Sudan,Uganda,1,2,African Nations Cup qualifier,South Sudan,-10,+10,1101,1406
2024-10-15,Sierra Leone,Ivory Coast,1,0,African Nations Cup qualifier,Liberia,+35,-35,1333,1605
2024-10-15,Rwanda,Benin,2,1,African Nations Cup qualifier,Rwanda,+21,-21,1348,1421
2024-10-15,Morocco,Central African Republic,4,0,African Nations Cup qualifier,Morocco,+3,-3,1786,1328
2024-10-15,Mauritania,Egypt,0,1,African Nations Cup qualifier,Mauritania,-8,+8,1336,1681
2024-10-15,Malawi,Senegal,0,1,African Nations Cup qualifier,Malawi,-4,+4,1259,1760
2024-10-15,Guinea-Bissau,Mali,0,0,African Nations Cup qualifier,Guinea-Bissau,+8,-8,1363,1590
2024-10-15,Guinea,Ethiopia,3,0,African Nations Cup qualifier,Ivory Coast,+18,-18,1487,1262
2024-10-15,Gabon,Lesotho,2,0,African Nations Cup qualifier,South Africa,+14,-14,1447,1208
2024-10-15,Congo,South Africa,1,1,African Nations Cup qualifier,Congo,+11,-11,1268,1550
2024-10-15,Comoros,Tunisia,1,1,African Nations Cup qualifier,Ivory Coast,+13,-13,1393,1631
2024-10-15,Botswana,Cape Verde,1,0,African Nations Cup qualifier,Botswana,+25,-25,1348,1492
2024-10-15,Angola,Niger,1,0,African Nations Cup qualifier,Morocco,+5,-5,1593,1233
2024-10-15,Northern Ireland,Bulgaria,5,0,European Nations League C,Northern Ireland,+26,-26,1545,1468
2024-10-15,Lithuania,Romania,1,2,European Nations League C,Lithuania,-6,+6,1303,1729
2024-10-15,Kosovo,Cyprus,3,0,European Nations League C,Kosovo,+9,-9,1536,1291
2024-10-15,Belarus,Luxembourg,1,1,European Nations League C,Hungary,0,0,1467,1470
2024-10-15,Switzerland,Denmark,2,2,European Nations League A,Switzerland,-4,+4,1823,1863
2024-10-15,Spain,Serbia,3,0,European Nations League A,Spain,+5,-5,2166,1807
2024-10-15,Scotland,Portugal,0,0,European Nations League A,Scotland,+10,-10,1709,1984
2024-10-15,Poland,Croatia,3,3,European Nations League A,Poland,+5,-5,1734,1913
2024-10-15,Saint Kitts and Nevis,Cayman Islands,1,1,CONCACAF Nations League C,Saint Kitts and Nevis,-16,+16,1093,838
2024-10-15,Belize,Turks and Caicos Islands,3,0,CONCACAF Nations League C,Belize,+4,-4,1061,650
2024-10-15,Barbados,Bahamas,6,2,CONCACAF Nations League C,Barbados,+14,-14,978,794
2024-10-15,Dominican Republic,Antigua and Barbuda,5,0,CONCACAF Nations League B,Bermuda,+11,-11,1262,923
2024-10-15,Bermuda,Dominica,3,2,CONCACAF Nations League B,Bermuda,+8,-8,1154,992
2024-10-15,Suriname,Guyana,5,1,CONCACAF Nations League A,Suriname,+17,-17,1366,1217
2024-10-15,Martinique,Guadeloupe,0,0,CONCACAF Nations League A,Martinique,-11,+11,1417,1327
2024-10-15,Costa Rica,Guatemala,3,0,CONCACAF Nations League A,Costa Rica,+15,-15,1666,1507
2024-10-15,Uruguay,Ecuador,0,0,World Cup qualifier,Uruguay,-9,+9,1919,1867
2024-10-15,Paraguay,Venezuela,2,1,World Cup qualifier,Paraguay,+18,-18,1741,1766
2024-10-15,Colombia,Chile,4,0,World Cup qualifier,Colombia,+5,-5,2032,1675
2024-10-15,Brazil,Peru,4,0,World Cup qualifier,Brazil,+8,-8,2014,1734
2024-10-15,Argentina,Bolivia,6,0,World Cup qualifier,Argentina,+3,-3,2139,1669
2024-11-13,Tajikistan,Nepal,4,0,Friendly tournament,Tajikistan,+3,-3,1297,895
2024-11-13,Bangladesh,Maldives,0,1,Friendly,Bangladesh,-14,+14,897,893
2024-11-13,Liberia,Togo,1,0,African Nations Cup qualifier,Liberia,+20,-20,1271,1336
2024-11-13,Chad,Sierra Leone,1,1,African Nations Cup qualifier,Ivory Coast,+9,-9,1173,1324
2024-11-13,Cameroon,Namibia,0,0,African Nations Cup qualifier,South Africa,-14,+14,1591,1318
2024-11-14,Thailand,Lebanon,0,0,Friendly,Thailand,-6,+6,1445,1310
2024-11-14,Singapore,Myanmar,3,2,Friendly,Singapore,+3,-3,1112,908
2024-11-14,Malta,Liechtenstein,2,0,Friendly,Malta,+3,-3,1284,963
2024-11-14,Malaysia,Laos,3,1,Friendly,Thailand,+1,-1,1287,664
2024-11-14,Hong Kong,Philippines,3,1,Friendly,Hong Kong,+10,-10,1116,1074
2024-11-14,Tunisia,Madagascar,3,2,African Nations Cup qualifier,South Africa,+5,-5,1636,1306
2024-11-14,South Sudan,Congo,3,2,African Nations Cup qualifier,South Sudan,+24,-24,1125,1244
2024-11-14,Senegal,Burkina Faso,1,0,African Nations Cup qualifier,Mali,+9,-9,1769,1534
2024-11-14,Rwanda,Libya,0,1,African Nations Cup qualifier,Rwanda,-24,+24,1324,1397
2024-11-14,Niger,Sudan,4,0,African Nations Cup qualifier,Togo,+57,-57,1290,1377
2024-11-14,Lesotho,Central African Republic,1,0,African Nations Cup qualifier,South Africa,+27,-27,1235,1301
2024-11-14,Equatorial Guinea,Algeria,0,0,African Nations Cup qualifier,Equatorial Guinea,+3,-3,1544,1684
2024-11-14,Burundi,Malawi,0,0,African Nations Cup qualifier,Ivory Coast,-2,+2,1284,1261
2024-11-14,Benin,Nigeria,1,1,African Nations Cup qualifier,Ivory Coast,+9,-9,1430,1589
2024-11-14,North Macedonia,Latvia,1,0,European Nations League C,North Macedonia,+4,-4,1608,1296
2024-11-14,Armenia,Faroe Islands,0,1,European Nations League C,Armenia,-33,+33,1392,1281
2024-11-14,Slovenia,Norway,1,4,European Nations League B,Slovenia,-45,+45,1714,1800
2024-11-14,Kazakhstan,Austria,0,2,European Nations League B,Kazakhstan,-8,+8,1435,1884
2024-11-14,Ireland,Finland,1,0,European Nations League B,Ireland,+13,-13,1614,1557
2024-11-14,Greece,England,0,3,European Nations League B,Greece,-30,+30,1794,2002
2024-11-14,France,Israel,0,0,European Nations League A,France,-19,+19,2022,1567
2024-11-14,Belgium,Italy,0,1,European Nations League A,Belgium,-24,+24,1885,1964
2024-11-14,New Caledonia,Solomon Islands,3,2,World Cup qualifier,Papua New Guinea,+16,-16,1267,1160
2024-11-14,Papua New Guinea,Fiji,3,3,World Cup qualifier,Papua New Guinea,+3,-3,1064,1214
2024-11-14,United Arab Emirates,Kyrgyzstan,3,0,World Cup qualifier,the United Arab Emirates,+9,-9,1527,1281
2024-11-14,Qatar,Uzbekistan,3,2,World Cup qualifier,Qatar,+22,-22,1587,1677
2024-11-14,Oman,Palestine,1,0,World Cup qualifier,Oman,+10,-10,1505,1390
2024-11-14,Kuwait,South Korea,1,3,World Cup qualifier,Kuwait,-8,+8,1341,1789
2024-11-14,Iraq,Jordan,0,0,World Cup qualifier,Iraq,-7,+7,1647,1626
2024-11-14,Iran,North Korea,3,2,World Cup qualifier,Laos,+3,-3,1834,1392
2024-11-14,Bahrain,China,0,1,World Cup qualifier,Bahrain,-30,+30,1446,1417
2024-11-14,Australia,Saudi Arabia,0,0,World Cup qualifier,Australia,-13,+13,1728,1575
2024-11-14,Saint Kitts and Nevis,Cuba,2,1,CONCACAF Championship qualifier,Saint Kitts and Nevis,+26,-26,1119,1266
2024-11-14,Belize,French Guiana,2,1,CONCACAF Championship qualifier,Belize,+25,-25,1086,1229
2024-11-14,Saint Vincent and the Grenadines,Montserrat,2,1,CONCACAF Nations League B,El Salvador,+12,-12,1123,954
2024-11-14,El Salvador,Bonaire,1,0,CONCACAF Nations League B,El Salvador,+1,-1,1389,849
2024-11-14,Jamaica,United States,0,1,CONCACAF Nations League,Jamaica,-19,+19,1587,1748
2024-11-14,Costa Rica,Panama,0,1,CONCACAF Nations League,Costa Rica,-23,+23,1643,1737
2024-11-14,Venezuela,Brazil,1,1,World Cup qualifier,Venezuela,+8,-8,1774,2006
2024-11-14,Paraguay,Argentina,2,1,World Cup qualifier,Paraguay,+34,-34,1775,2105
2024-11-14,Ecuador,Bolivia,4,0,World Cup qualifier,Ecuador,+11,-11,1878,1658
2024-11-15,Russia,Brunei,11,0,Friendly,Russia,0,0,1785,665
2024-11-15,Zambia,Ivory Coast,1,0,African Nations Cup qualifier,Zambia,+28,-28,1384,1577
2024-11-15,Uganda,South Africa,0,2,African Nations Cup qualifier,Uganda,-26,+26,1380,1576
2024-11-15,Mozambique,Mali,0,1,African Nations Cup qualifier,Mozambique,-17,+17,1428,1607
2024-11-15,Kenya,Zimbabwe,1,1,African Nations Cup qualifier,South Africa,-2,+2,1410,1386
2024-11-15,Gabon,Morocco,1,5,African Nations Cup qualifier,Gabon,-15,+15,1432,1801
2024-11-15,Eswatini,Guinea-Bissau,1,1,African Nations Cup qualifier,South Africa,+8,-8,1225,1355
2024-11-15,Comoros,Gambia,2,1,African Nations Cup qualifier,Morocco,+18,-18,1411,1345
2024-11-15,Cape Verde,Egypt,1,1,African Nations Cup qualifier,Cape Verde,+5,-5,1497,1676
2024-11-15,Botswana,Mauritania,1,1,African Nations Cup qualifier,Botswana,-6,+6,1342,1342
2024-11-15,Angola,Ghana,1,1,African Nations Cup qualifier,Angola,-12,+12,1581,1465
2024-11-15,Cyprus,Lithuania,2,1,European Nations League C,Cyprus,+15,-15,1306,1288
2024-11-15,Tahiti,Samoa,3,0,World Cup qualifier,New Zealand,+5,-5,1186,730
2024-11-15,New Zealand,Vanuatu,8,1,World Cup qualifier,New Zealand,+3,-3,1584,1094
2024-11-15,Indonesia,Japan,0,4,World Cup qualifier,Indonesia,-6,+6,1350,1881
2024-11-15,San Marino,Gibraltar,1,1,European Nations League D,San Marino,+9,-9,800,1052
2024-11-15,Romania,Kosovo,0,0,European Nations League C,Romania,-14,+14,1715,1550
2024-11-15,Northern Ireland,Belarus,2,0,European Nations League C,Northern Ireland,+16,-16,1561,1451
2024-11-15,Luxembourg,Bulgaria,0,1,European Nations League C,Luxembourg,-26,+26,1444,1494
2024-11-15,Switzerland,Serbia,1,1,European Nations League A,Switzerland,-6,+6,1817,1813
2024-11-15,Scotland,Croatia,1,0,European Nations League A,Scotland,+26,-26,1735,1887
2024-11-15,Portugal,Poland,5,1,European Nations League A,Portugal,+9,-9,1993,1725
2024-11-15,Denmark,Spain,1,2,European Nations League A,Denmark,-9,+9,1854,2175
2024-11-15,Cayman Islands,Guadeloupe,0,6,CONCACAF Championship qualifier,the Cayman Islands,-8,+8,830,1335
2024-11-15,Barbados,Guyana,1,4,CONCACAF Championship qualifier,Barbados,-22,+22,956,1239
2024-11-15,Puerto Rico,Aruba,5,1,CONCACAF Nations League B,Puerto Rico,+12,-12,1132,924
2024-11-15,Haiti,Sint Maarten,8,0,CONCACAF Nations League B,Puerto Rico,+3,-3,1528,913
2024-11-15,Grenada,Saint Lucia,4,0,CONCACAF Nations League B,Curaçao,+38,-38,1114,1043
2024-11-15,Curaçao,Saint Martin,5,0,CONCACAF Nations League B,Curaçao,+6,-6,1330,971
2024-11-15,Suriname,Canada,0,1,CONCACAF Nations League,Suriname,-6,+6,1360,1782
2024-11-15,Honduras,Mexico,2,0,CONCACAF Nations League,Honduras,+44,-44,1573,1757
2024-11-15,Uruguay,Colombia,3,2,World Cup qualifier,Uruguay,+21,-21,1940,2011
2024-11-15,Peru,Chile,0,0,World Cup qualifier,Peru,-9,+9,1725,1684
2024-11-16,Sri Lanka,Yemen,1,0,Friendly,Qatar,+18,-18,724,1082
2024-11-16,Nepal,Afghanistan,2,0,Friendly tournament,Tajikistan,+36,-36,931,1090
2024-11-16,Bangladesh,Maldives,2,1,Friendly,Bangladesh,+7,-7,904,886
2024-11-16,Tanzania,Ethiopia,2,0,African Nations Cup qualifier,the Democratic Republic of the Congo,+21,-21,1387,1241
2024-11-16,Guinea,Democratic Republic of Congo,1,0,African Nations Cup qualifier,Ivory Coast,+27,-27,1514,1580
2024-11-16,Andorra,Moldova,0,1,European Nations League D,Andorra,-11,+11,1069,1361
2024-11-16,Sweden,Slovakia,2,1,European Nations League C,Sweden,+14,-14,1738,1699
2024-11-16,Azerbaijan,Estonia,0,0,European Nations League C,Azerbaijan,-8,+8,1406,1380
2024-11-16,Turkey,Wales,0,0,European Nations League B,Turkey,-12,+12,1823,1718
2024-11-16,Montenegro,Iceland,0,2,European Nations League B,Montenegro,-34,+34,1472,1591
2024-11-16,Georgia,Ukraine,1,1,European Nations League B,Georgia,-1,+1,1703,1784
2024-11-16,Albania,Czechia,0,0,European Nations League B,Albania,-1,+1,1653,1742
2024-11-16,Netherlands,Hungary,4,0,European Nations League A,the Netherlands,+14,-14,1955,1773
2024-11-16,Germany,Bosnia and Herzegovina,7,0,European Nations League A,Germany,+3,-3,1978,1469
2024-11-16,Dominican Republic,Dominica,6,1,CONCACAF Nations League B,the Dominican Republic,+8,-8,1270,984
2024-11-16,Bermuda,Antigua and Barbuda,2,1,CONCACAF Nations League B,the Dominican Republic,+8,-8,1162,915
2024-11-17,Thailand,Laos,1,1,Friendly,Thailand,-10,+10,1435,674
2024-11-17,Togo,Equatorial Guinea,3,0,African Nations Cup qualifier,Togo,+46,-46,1382,1498
2024-11-17,Algeria,Liberia,5,1,African Nations Cup qualifier,Algeria,+4,-4,1688,1267
